"package","filename","name","parameters","branch"
"scrattch","color.R","build_palette","central_color","master"
"scrattch","color.R","col2ab","hexes","master"
"scrattch","color.R","color_mean","color_vec","master"
"scrattch","color.R","color_sum","col1, col2","master"
"scrattch","color.R","colorspace_plot","palette, show_pures = TRUE","master"
"scrattch","dependencies.R","install_bioc_deps","","master"
"scrattch","dependencies.R","install_github_deps","","master"
"scrattch","install.R","install_scrattch","packages = NULL","master"
"scrattch","dependencies.R","install_scrattch_deps","","master"
"scrattch","color.R","values_to_colors","x, min_val = NULL, max_val = NULL, colorset = c(""darkblue"", ""dodgerblue"", ""gray80"", ""orange"", ""orangered""), missing_color = ""black""","master"
"scrattch","color.R","varibow","n_colors","master"
"scrattch","color.R","weave_plot","palette","master"
"scrattch.io","annotation.R","annotate_cat","df, col = NULL, base = NULL, sort_label = T, na_val = ""ZZ_Missing"", colorset = ""varibow"", color_order = ""sort""","master"
"scrattch.io","annotation.R","annotate_num","df, col = NULL, base = NULL, scale = ""log10"", na_val = 0, colorset = c(""darkblue"", ""white"", ""red"")","master"
"scrattch.io","write_feather.R","build_feather","anno = NULL, data = NULL, desc = NULL, feather_dir = NULL","master"
"scrattch.io","read_tome_lowlevel.R","check_tome_existence","tome, name","master"
"scrattch.io","annotation.R","cl_to_anno","cl, cl.df = NULL, cl_col = ""cl"", base = ""cluster""","master"
"scrattch.io","misc.R","collapse_along","x, collapse = ""/""","master"
"scrattch.io","read_feather.R","feather_to_list","feather_dir = NULL, oldformat = F","master"
"scrattch.io","misc.R","flip_table","df, gene_col = ""gene_name"", sample_col = ""sample_name""","master"
"scrattch.io","read_feather.R","get_feather_data","feather_dir, genes, group_by, group_ids","master"
"scrattch.io","annotation.R","group_annotations","df, sample_col = ""sample_name"", keep_order = TRUE","master"
"scrattch.io","read_tome_lowlevel.R","jagged_to_data.frame","jagged, rows = c(""sample_names"", ""gene_names""), cols = c(""gene_names"", ""sample_names"")","master"
"scrattch.io","read_tome_lowlevel.R","jagged_to_dgCMatrix","jagged, rows = c(""sample_names"", ""gene_names""), cols = c(""gene_names"", ""sample_names"")","master"
"scrattch.io","read_tome_lowlevel.R","jagged_to_matrix","jagged, rows = c(""sample_names"", ""gene_names""), cols = c(""gene_names"", ""sample_names"")","master"
"scrattch.io","large_matrix.R","large_matrix_to_dgCMatrix","mat, chunk_size = 5000","master"
"scrattch.io","read_10x.R","read_10x_dgCMatrix","h5, target","master"
"scrattch.io","hdf5.R","read_gene_data_hdf5","hdf5_file, genes, type = c(""counts"", ""cpm"")","master"
"scrattch.io","read_h5ad.R","read_h5ad_dgCMatrix","h5ad, target = ""/raw.X""","master"
"scrattch.io","read_loom.R","read_loom_anno","loom_file, sample_col = ""CellID""","master"
"scrattch.io","read_loom.R","read_loom_dgCMatrix","loom_file, chunk_size = 5000, row_names = ""Gene"", col_names = ""CellID""","master"
"scrattch.io","read_loom.R","read_loom_projections","loom_file, sample_col = ""CellID""","master"
"scrattch.io","read_shelf.R","read_shelf_gene_data","tomes, genes, regions = ""exon"", units = ""counts"", transform = ""none"", format = ""data.frame""","master"
"scrattch.io","read_shelf.R","read_shelf_sample_data","tomes, samples, regions = ""exon"", units = ""counts"", transform = ""none"", format = ""data.frame""","master"
"scrattch.io","read_tome.R","read_tome_anno","tome, groups = NULL","master"
"scrattch.io","read_tome.R","read_tome_anno_desc","tome","master"
"scrattch.io","read_tome.R","read_tome_data_dims","tome, transpose = F","master"
"scrattch.io","read_tome_lowlevel.R","read_tome_data.frame","tome, df_name, stored_as = ""data.frame"", columns = NULL, match_type = ""exact"", get_all = FALSE","master"
"scrattch.io","read_tome.R","read_tome_dend","tome, dend_name = NULL","master"
"scrattch.io","read_tome.R","read_tome_dend_desc","tome","master"
"scrattch.io","read_tome_lowlevel.R","read_tome_dgCMatrix","tome, target","master"
"scrattch.io","read_tome.R","read_tome_exon_lengths","tome, genes = NULL, return_as = ""vector""","master"
"scrattch.io","read_tome.R","read_tome_gene_data","tome, genes = NULL, regions = ""exon"", units = ""counts"", transform = ""none"", format = ""data.frame""","master"
"scrattch.io","read_tome.R","read_tome_gene_meta","tome, columns = NULL","master"
"scrattch.io","read_tome.R","read_tome_gene_meta_desc","tome","master"
"scrattch.io","read_tome.R","read_tome_gene_names","tome","master"
"scrattch.io","read_tome_lowlevel.R","read_tome_genes_jagged","tome, genes, regions = ""exon""","master"
"scrattch.io","read_tome.R","read_tome_intron_lengths","tome, genes = NULL, return_as = ""vector""","master"
"scrattch.io","read_tome.R","read_tome_mapping","tome, mapping_name = NULL, columns = NULL, get_all = FALSE","master"
"scrattch.io","read_tome.R","read_tome_mapping_desc","tome","master"
"scrattch.io","read_tome.R","read_tome_projection","tome, proj_name = NULL","master"
"scrattch.io","read_tome.R","read_tome_projection_desc","tome","master"
"scrattch.io","read_tome.R","read_tome_sample_data","tome, samples, regions = ""exon"", units = ""counts"", transform = ""none"", format = ""data.frame""","master"
"scrattch.io","read_tome.R","read_tome_sample_names","tome","master"
"scrattch.io","read_tome_lowlevel.R","read_tome_samples_jagged","tome, samples, regions = ""exon""","master"
"scrattch.io","read_tome_lowlevel.R","read_tome_serialized","tome, target","master"
"scrattch.io","read_tome.R","read_tome_stats","tome, stats_name = NULL, columns = NULL, get_all = FALSE","master"
"scrattch.io","read_tome.R","read_tome_stats_desc","tome","master"
"scrattch.io","read_tome.R","read_tome_total_counts","tome, region = ""exon""","master"
"scrattch.io","read_tome_lowlevel.R","read_tome_vector","tome, name","master"
"scrattch.io","hdf5.R","save_sparse_matrix_h5","mat, out_file, cols_are = ""sample_id"", overwrite = F, compression_level = 0","master"
"scrattch.io","global.R","set_scrattch.io_global_overwrite","overwrite = FALSE","master"
"scrattch.io","global.R","set_scrattch.io_global_verbosity","verbosity = 2","master"
"scrattch.io","misc.R","values_to_colors","x, min_val = NULL, max_val = NULL, colorset = c(""darkblue"", ""dodgerblue"", ""gray80"", ""orange"", ""orangered""), missing_color = ""black""","master"
"scrattch.io","misc.R","varibow","n_colors","master"
"scrattch.io","write_csv.R","write_dgCMatrix_csv","mat, filename, col1_name = ""gene"", chunk_size = 1000","master"
"scrattch.io","write_10x.R","write_dgCMatrix_h5","mat, cols_are = ""gene_names"", h5_target, ref_name = ""mm10-1.2.0_premrna"", gene_ids = NULL","master"
"scrattch.io","write_tome.R","write_tome_anno","anno, tome, overwrite = NULL","master"
"scrattch.io","write_tome.R","write_tome_anno_desc","anno_desc, tome, overwrite = NULL","master"
"scrattch.io","write_tome.R","write_tome_data","exon_mat = NULL, intron_mat = NULL, tome = ""counts.tome"", cols_are = ""sample_name"", overwrite = F, orientations = ""both"", compression_level = 4","master"
"scrattch.io","write_tome_lowlevel.R","write_tome_data.frame","df, tome, target, store_as = ""vectors"", overwrite = NULL","master"
"scrattch.io","write_tome.R","write_tome_dend","dend, dend_name, tome, overwrite = NULL","master"
"scrattch.io","write_tome.R","write_tome_dend_desc","dend_desc, tome, overwrite = NULL","master"
"scrattch.io","write_tome_lowlevel.R","write_tome_dgCMatrix","mat, tome, target, overwrite = NULL, compression_level = 4","master"
"scrattch.io","write_tome.R","write_tome_exon_lengths","exon_lengths, tome, overwrite = NULL","master"
"scrattch.io","write_tome.R","write_tome_gene_meta","genes, tome, overwrite = NULL","master"
"scrattch.io","write_tome.R","write_tome_gene_meta_desc","genes_desc, tome, overwrite = NULL","master"
"scrattch.io","write_tome_lowlevel.R","write_tome_group","tome, target_path","master"
"scrattch.io","write_tome.R","write_tome_intron_lengths","intron_lengths, tome, overwrite = NULL","master"
"scrattch.io","write_tome.R","write_tome_mapping","mapping, mapping_name = NULL, tome, overwrite = NULL","master"
"scrattch.io","write_tome.R","write_tome_projection","proj, proj_name = NULL, tome, overwrite = NULL","master"
"scrattch.io","write_tome.R","write_tome_projection_desc","proj_desc, tome, overwrite = NULL","master"
"scrattch.io","write_tome_lowlevel.R","write_tome_serialized","obj, tome, target, overwrite = NULL","master"
"scrattch.io","misc.R","write_tome_sifter_stats","tome, overwrite = NULL","master"
"scrattch.io","write_tome.R","write_tome_stats","stats, stats_name = NULL, tome, overwrite = NULL","master"
"scrattch.io","write_tome.R","write_tome_stats_desc","stats_desc, tome, overwrite = NULL","master"
"scrattch.io","write_tome_lowlevel.R","write_tome_vector","vec, tome, target, overwrite = NULL","master"
"scrattch.hicat","annotate.R","adjust_color","colorset","master"
"scrattch.hicat","","batch_process","x, batch.size, FUN, mc.cores = 1, .combine = ""c"", ...","master"
"scrattch.hicat","dendro.R","build_dend","cl.dat, cl.cor = NULL, l.rank = NULL, l.color = NULL, nboot = 100, ncores = 1","master"
"scrattch.hicat","","build_dend_with_means","cl.means.list","master"
"scrattch.hicat","reduceDimension_tSNE.R","build_tsne","dat, select.genes = rownames(dat), select.samples = colnames(dat), dims = 2, ...","master"
"scrattch.hicat","util.R","calc_tau","m, byRow = TRUE","master"
"scrattch.hicat","CCA.R","CanonCor","mat1, mat2, standardize = TRUE, k = 20","master"
"scrattch.hicat","CCA.R","CCA","mat1, mat2, k = 20, verbose = FALSE","master"
"scrattch.hicat","human_functions.R","check_donor","anno, cluster, norm.dat, select.cells = names(cluster), keep.cl = NULL, meta1_area = ""roi"", meta2_donor = ""external_donor_name"", plot = TRUE, plot.path = ""output/""","master"
"scrattch.hicat","human_functions.R","check_neun","anno, cluster, neun.thresh = 0.5, neun.colname = ""facs_population_plan"", neun.val = ""NeuN-pos""","master"
"scrattch.hicat","human_functions.R","check_outlier","anno, cluster, norm.dat, select.cells = colnames(norm.dat), keep.cl = NULL, neun.thresh = 0.5, neun.colname = ""facs_population_plan"", neun.val = ""NeuN-pos"", qc.metrics = c(""Genes.Detected.CPM"", ""percent_reads_aligned_total"", ""complexity_cg""), test.genes = c(""SNAP25"", ""GAD1"", ""GAD2"", ""SLC17A7"", ""SLC17A6""), expr.th = 3, prop.th = c(0.4, 0.4, 0.4, 0.4, 0.4), min.prop.th = 0.8, plot = TRUE, plot.path = ""output/""","master"
"scrattch.hicat","human_functions.R","check_qc","x, qc.iqr.mult = 3","master"
"scrattch.hicat","consensusCluster.R","collect_co_matrix","result.files, all.cells","master"
"scrattch.hicat","consensusCluster.R","collect_subsample_cl_matrix","norm.dat, result.files, all.cells, max.cl.size = NULL, mc.cores = 1","master"
"scrattch.hicat","","comb_de_result","de.genes.list, cl.means.list, common.genes = NULL, max.num = 10000, pairs = NULL, frac.th = 0.7","master"
"scrattch.hicat","","combine_cl","all.results","master"
"scrattch.hicat","cluster.R","combine_finer_split","cl, finer.cl","master"
"scrattch.hicat","annotate.R","compare_annotate","cl, ref.cl, ref.cl.df = NULL, reorder = TRUE, rename = TRUE","master"
"scrattch.hicat","human_functions.R","compare_plot","cl, ref.cl","master"
"scrattch.hicat","consensusCluster.R","compile_cl_mat","cl.list, select.cells","master"
"scrattch.hicat","","compute_knn","comb.dat, select.genes, ref.list, select.sets = names(comb.dat$dat.list), select.cells = comb.dat$all.cells, k = 15, method = ""cor"", self.method = ""RANN"", batch.size = 10000, mc.cores = 1","master"
"scrattch.hicat","vg.R","compute_vg_stats","dat, rescaled = FALSE, verbose = FALSE","master"
"scrattch.hicat","util.R","convert_pair_matrix","pair.num, l = NULL, directed = FALSE","master"
"scrattch.hicat","util.R","convert_pair_matrix_str","pair.str, l = NULL, directed = FALSE","master"
"scrattch.hicat","util.R","cpm","counts","master"
"scrattch.hicat","de.genes.R","create_pairs","cn, direction = ""nondirectional"", include.self = FALSE","master"
"scrattch.hicat","dendro.R","cutree_dend","dend, h","master"
"scrattch.hicat","de.genes.R","de_all_pairs","norm.dat, cl, ...","master"
"scrattch.hicat","de.genes.R","DE_genes_cat_by_cl","norm.dat, cl, binary.cat, ...","master"
"scrattch.hicat","deprecated_function_names.R","DE_genes_pairs","...","master"
"scrattch.hicat","","de_genes_pairs_multiple","dat.list, de.param.list, cl, pairs, cl.means.list = NULL, cl.present.list = NULL, lfc.conservation.th = 0.6, de.genes.list = NULL","master"
"scrattch.hicat","deprecated_function_names.R","DE_genes_pw","...","master"
"scrattch.hicat","deprecated_function_names.R","de_pair","...","master"
"scrattch.hicat","de.genes.R","de_pair_chisq","pair, cl.present, cl.means, cl.size, genes","master"
"scrattch.hicat","de.genes.R","de_pair_limma","pair, cl.present, cl.means, design, fit, genes","master"
"scrattch.hicat","de.genes.R","de_param","low.th = 1, padj.th = 0.01, lfc.th = 1, q1.th = 0.5, q2.th = NULL, q.diff.th = 0.7, de.score.th = 150, min.cells = 4, min.genes = 5","master"
"scrattch.hicat","deprecated_function_names.R","de_score","...","master"
"scrattch.hicat","deprecated_function_names.R","de_score_pairs","...","master"
"scrattch.hicat","de.genes.R","de_selected_pairs","norm.dat, cl, pairs, method = ""limma"", low.th = 1, min.cells = 4, cl.means = NULL, cl.present = NULL, use.voom = FALSE, counts = NULL, mc.cores = 1","master"
"scrattch.hicat","de.genes.R","de_stats_all_pairs","norm.dat, cl, de.param = de_param(), method = ""limma"", de.genes = NULL, ...","master"
"scrattch.hicat","de.genes.R","de_stats_pair","df, de.param = de_param(), cl.size1 = NULL, cl.size2 = NULL, select.genes = NULL","master"
"scrattch.hicat","de.genes.R","de_stats_selected_pairs","norm.dat, cl, pairs, de.df = NULL, de.param = de_param(), method = ""limma"", select.genes = NULL, mc.cores = 1, cl.means = NULL, cl.present = NULL","master"
"scrattch.hicat","dendro.R","dend_lca","dend, l1, l2, l = rep(attr(dend, ""label""), length(l1))","master"
"scrattch.hicat","dendro.R","dend_list","dend","master"
"scrattch.hicat","dendro.R","dend_match","dend.list, cl.group","master"
"scrattch.hicat","plot.R","display_cl","cl, norm.dat, prefix = NULL, plot = !is.null(prefix), col = NULL, max.cl.size = NULL, markers = NULL, de.genes = NULL, main = """", height = 13, width = 9, min.sep = 10, ...","master"
"scrattch.hicat","plot.R","display_cl_markers_co.ratio","select.cl, cl, norm.dat, co.ratio, prefix, all.col, max.cl.size = 100, markers = NULL, ...","master"
"scrattch.hicat","plot.R","display_cl_one_vs_others","select.cl, cl, norm.dat, de.genes, plot = !is.null(prefix), col = NULL, max.cl.size = NULL, main = """", height = 13, width = 9, min.sep = 4, ...","master"
"scrattch.hicat","heatmap4.R","display_cl4","cl, norm.dat, prefix = NULL, plot = !is.null(prefix), col = NULL, max.cl.size = NULL, markers = NULL, de.genes = NULL, main = """", height = 13, width = 9, min.sep = 10, legend.dat = NULL, ...","master"
"scrattch.hicat","doubletFinder.R","doubletFinder","data, select.genes, proportion.artificial = 0.2, k = pmin(100, ncol(data) * 0.01)","master"
"scrattch.hicat","reduceDimension_tSNE.R","fast_tsne","dat, theta = 0.05, nthreads = 12, perplexity = 20, fast.tsne.path = ""~/src/FIt-SNE"", ...","master"
"scrattch.hicat","reduceDimension_WGCNA.R","filter_gene_mod","norm.dat, select.cells, gene.mod, minModuleSize = 10, min.deScore = 40, de.param = de_param(), max.cl.size = NULL, rm.eigen = NULL, rm.th = 0.7, maxSize = 200, prefix = ""cl"", max.mod = NULL","master"
"scrattch.hicat","","filter_RD","rd.dat, rm.eigen, rm.th, verbose = FALSE","master"
"scrattch.hicat","","find_doublet","cl.df, cl.sim, cl.good, de.genes = NULL","master"
"scrattch.hicat","annotate.R","find_low_quality_cl","cl.df, cl.good, de.score.mat = NULL, de.genes","master"
"scrattch.hicat","vg.R","find_vg","dat, rescaled = FALSE, plot_file = NULL, return_type = ""data"", verbose = FALSE","master"
"scrattch.hicat","deprecated_function_names.R","findVG","...","master"
"scrattch.hicat","vg.R","gene_dispersion","dat, means = NULL, vars = NULL, rescale = FALSE","master"
"scrattch.hicat","","gene_gene_cor_conservation","dat.list, select.genes, select.cells, pairs = NULL","master"
"scrattch.hicat","vg.R","gene_loess_fit","dat, dispersions = NULL, means = NULL, rescale = FALSE","master"
"scrattch.hicat","vg.R","gene_loess_fit_z","loess_fit, dispersions","master"
"scrattch.hicat","vg.R","gene_means","dat, rescale = FALSE","master"
"scrattch.hicat","vg.R","gene_vars","dat, means = NULL, rescale = FALSE","master"
"scrattch.hicat","vg.R","gene_z","dat, dispersions = NULL, rescale = FALSE","master"
"scrattch.hicat","markers.R","get_beta_score","propExpr, spec.exp = 2, mcores = 1","master"
"scrattch.hicat","consensusCluster.R","get_cell.cl.co.ratio","cl, co.ratio = NULL, cl.mat = NULL","master"
"scrattch.hicat","consensusCluster.R","get_cl_co_stats","cl, co.ratio = NULL, cl.mat = NULL","master"
"scrattch.hicat","annotate.R","get_cl_df","cl","master"
"scrattch.hicat","util.R","get_cl_mat","cl","master"
"scrattch.hicat","util.R","get_cl_means","mat, cl","master"
"scrattch.hicat","","get_cl_means_list","dat.list, de.param.list = NULL, select.genes = NULL, cl, sets = names(dat.list)","master"
"scrattch.hicat","util.R","get_cl_medians","mat, cl","master"
"scrattch.hicat","","get_cl_present_list","dat.list, de.param.list, select.genes = NULL, cl, sets = names(dat.list)","master"
"scrattch.hicat","util.R","get_cl_prop","mat, cl, threshold = 1","master"
"scrattch.hicat","","get_cl_sim","cl.rd","master"
"scrattch.hicat","","get_cl_sim_multiple","cl.rd.list, FUN = pmax","master"
"scrattch.hicat","util.R","get_cl_sums","mat, cl","master"
"scrattch.hicat","cluster_cv.R","get_core_intermediate","norm.dat, cl, select.markers, n.bin = 5, n.iter = 100, mc.cores = 10, method = ""median""","master"
"scrattch.hicat","","get_de_genes_sym","de.genes","master"
"scrattch.hicat","","get_de_lfc_list","cl.means.list","master"
"scrattch.hicat","de.genes.R","get_de_matrix","de.results, directed = FALSE, field = ""num""","master"
"scrattch.hicat","","get_de_pair","de.genes, cl1, cl2","master"
"scrattch.hicat","","get_de_result","dat.list, de.param.list, cl, select.sets = names(de.param.list), ...","master"
"scrattch.hicat","","get_de_score","de.df, top.genes, upper = 20","master"
"scrattch.hicat","dendro.R","get_dend_markers","dend, n = 20","master"
"scrattch.hicat","dendro.R","get_dend_markers_direction","dend, n = 20","master"
"scrattch.hicat","dendro.R","get_dend_parent","dend","master"
"scrattch.hicat","reduceDimension_WGCNA.R","get_eigen","gene.mod, norm.dat, select.cells = colnames(norm.dat), prefix = NULL, method = ""ward.D"", hc = NULL, ...","master"
"scrattch.hicat","","get_gene_cl_correlation","cl.means.list","master"
"scrattch.hicat","markers.R","get_gene_score","de.genes, top.n = 50, max.num = 1000, bin.th = 4","master"
"scrattch.hicat","","get_knn","dat, ref.dat, k, method = ""cor"", dim = NULL","master"
"scrattch.hicat","","get_knn_batch","dat, ref.dat, k, method = ""cor"", dim = NULL, batch.size, mc.cores = 1","master"
"scrattch.hicat","","get_knn_weight","knn.dist, scale = 0.2, exclude.th = 1e-04","master"
"scrattch.hicat","util.R","get_pair_matrix","m, rows, cols","master"
"scrattch.hicat","util.R","get_pair_matrix_coor","m, rows, cols","master"
"scrattch.hicat","util.R","get_pairs","pairs.str","master"
"scrattch.hicat","","get_RD_cl_center","rd.dat, cl","master"
"scrattch.hicat","","getTopMarkersByPropNew","propExpr, medianExpr, propDiff = 0, propMin = 0.5, medianFC = 1, excludeGenes = NULL, sortByMedian = TRUE","master"
"scrattch.hicat","human_functions.R","group_cl","anno, cluster, norm.dat, select.cells = colnames(norm.dat), neun.thresh = 0.5, neun.colname = ""facs_population_plan"", neun.val = ""NeuN-pos"", test.genes = c(""GAD1"", ""GAD2"", ""SLC17A7"", ""SLC17A6""), expr.th = 3, prop.th = c(0.5, 0.5, 0.2, 0.2), outlier.cl = NULL, donor.cl = NULL","master"
"scrattch.hicat","markers.R","group_specific_markers","cl.g, norm.dat, cl, de.param, n.markers = 5, cl.present.counts = NULL","master"
"scrattch.hicat","heatmap.R","heatmap.3","x, Rowv = TRUE, Colv = if (symm) ""Rowv"" else TRUE, distfun = dist, hclustfun = hclust, dendrogram = c(""both"", ""row"", ""column"", ""none""), symm = FALSE, scale = c(""none"", ""row"", ""column""), na.rm = TRUE, revC = identical(Colv, ""Rowv""), add.expr, breaks, symbreaks = min(x < 0, na.rm = TRUE) || scale != ""none"", col = ""heat.colors"", colsep, rowsep, sepcolor = ""white"", sepwidth = c(0.05, 0.05), cellnote, notecex = 1, notecol = ""cyan"", na.color = par(""bg""), trace = c(""column"", ""row"", ""both"", ""none""),     tracecol = ""cyan"", hline = median(breaks), vline = median(breaks), linecol = tracecol, margins = c(5, 5), ColSideColors, RowSideColors, cexRow = 0.2 + 1/log10(nr), cexCol = 0.2 + 1/log10(nc), labRow = NULL, labCol = NULL, key = TRUE, keysize = 1.5, density.info = c(""histogram"", ""density"", ""none""), denscol = tracecol, symkey = min(x < 0, na.rm = TRUE) || symbreaks, densadj = 0.25, main = NULL, xlab = NULL, ylab = NULL, lmat = NULL, lhei = NULL, lwid = NULL, ...","master"
"scrattch.hicat","heatmap4.R","heatmap.4","x, Rowv = TRUE, Colv = if (symm) ""Rowv"" else TRUE, distfun = dist, hclustfun = hclust, dendrogram = c(""both"", ""row"", ""column"", ""none""), symm = FALSE, scale = c(""none"", ""row"", ""column""), na.rm = TRUE, revC = identical(Colv, ""Rowv""), add.expr, breaks, symbreaks = min(x < 0, na.rm = TRUE) || scale != ""none"", col = ""heat.colors"", colsep, rowsep, sepcolor = ""white"", sepwidth = c(0.05, 0.05), cellnote, notecex = 1, notecol = ""cyan"", na.color = par(""bg""), trace = c(""column"", ""row"", ""both"", ""none""),     tracecol = ""cyan"", hline = median(breaks), vline = median(breaks), linecol = tracecol, margins = c(5, 5), ColSideColors, RowSideColors, cexRow = 0.2 + 1/log10(nr), cexCol = 0.2 + 1/log10(nc), labRow = NULL, labCol = NULL, key = TRUE, keysize = 1, density.info = c(""histogram"", ""density"", ""none""), denscol = tracecol, symkey = min(x < 0, na.rm = TRUE) || symbreaks, densadj = 0.25, main = NULL, xlab = NULL, ylab = NULL, lmat = NULL, lhei = 0.01, lwid = NULL, ...","master"
"scrattch.hicat","","impute_knn","knn.idx, reference, dat, knn.dist = NULL, ...","master"
"scrattch.hicat","","impute_knn_global","comb.dat, split.results, select.genes, select.cells, ref.list, sets = comb.dat$sets, max.dim = 80, th = 0.5, rm.eigen = NULL, rm.th = 0.65","master"
"scrattch.hicat","","impute_val_cor","dat, impute.dat","master"
"scrattch.hicat","","incrementHex","col, r = 0, g = 0, b = 0","master"
"scrattch.hicat","consensusCluster.R","init_cut","co.ratio, select.cells, cl.list, min.cells = 4, th = 0.3, method = ""ward.D"", verbose = FALSE","master"
